Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
-19.46942512649489,-106.83133654259052,1.33087393646817,182.9784379478141,-118.8332487924546,-30.962410616785043,-74.43429901808976,14.251683760079514,-85.22519301291588,-25.43397607246202,61.03669391596299,144.76132607616415,-30.725293333945352,57.90727097052823,88.97574778826757,111.27054563839836,-14.242721976705964,40.06787390717956,-48.05122386219441,63.05719344298639,-71.28159509173237,16.022709266225775,87.3934086031384,-62.19141128195084,42.28498463057616,-160.11422105506486,80.67307792183912,-91.65165861833816,-75.6541605247687,107.19209987743226,-41.00244391554632,-34.27490651479292,-4.050086723947239,86.96241889457708,240.53714754119463,22.457316588507517,-36.09569878151628,115.1487751756361,110.77963809985027,-99.95019044692908,-332.50572761167075,12.4531927277514,-99.9723774901908,-123.49016252389691,258.42416601716343,-33.41611387363597,87.64956270802769,-185.8065995564967,-87.57771208183858,-83.43373907438735,66.48476873624193,197.1285721227339,-235.06151091322064,110.33878691482256,152.9579573051001,16.232349290059812,128.9758353355781,-191.4049765920216,15.539601256591414,86.78170265363157,-187.1985969916456,-109.07834643727756,175.18285247029758,-2.551178450790196,-235.76913957981736,31.26681052817204,-31.92317974830577,-7.125515454477307,-182.0139138481577,17.39947755296504,16.410797431930522,-23.449280616294374,-9.072785562669562,170.4290590884549,-144.15057664725356,202.5244195752801,-49.22244474016494,150.6158690628764,118.7123989108146,-54.19589564979667,-20.8261196173229,2.726805065508992,53.719202622911695,7.825073061898747,-71.0666777426495,59.66870057304498,163.4827300925032,-69.14038656015501,-32.92643384649176,-45.329317284923256,80.17666725140427,77.1452891767441,81.6089476343107,90.73287532075604,-129.5475130987519,-84.57657118041995,-2.752068293966272,43.23751278542775,-15.379604599152268
-26.045457758517024,-117.40829753003196,15.447797814529594,177.30909600913515,-120.84815940908112,-45.98750742739226,-60.859959028487886,6.788236663282592,-86.73964831801132,-33.25918761671677,70.02521944433819,151.22714707292687,-39.57771213209536,64.59301943255971,107.2219284514454,103.52288549347792,-24.194101821361876,54.41142840445061,-53.41924496500814,58.30080128880196,-82.12062150689121,33.95228377970735,92.04760923537135,-44.11451542484421,33.6689698219447,-154.80424085207014,74.31660890831456,-101.66278062113142,-79.41478341565704,97.5206756114991,-45.85389417692296,-36.68706097351542,9.011747241820036,86.960057160665,252.2370394068472,13.669879387714063,-27.74532823297917,108.3349685935588,119.60061989489688,-97.5087408219972,-316.6619383106008,8.684635387965393,-95.33866226273884,-132.21608607369734,267.1856807684524,-50.9535065694341,101.40874692373738,-187.67139802544756,-86.36224584228671,-72.39020587683716,46.22268957374262,202.04095529652412,-238.82364244204595,132.026453243045,132.9042450484389,4.045635490920413,123.14528268431847,-206.0696857289816,2.025713630734748,88.5412424381213,-190.5155883558444,-111.92293461648136,169.80282513048255,-12.098759709745272,-256.9871347184064,44.65237388240965,-36.9044388669001,-25.825187209105287,-188.364905472706,15.866928851868533,8.842062864461015,-21.356496741688424,-17.375557147431508,170.81861372362275,-175.46874632814487,196.23312079675347,-36.592419547406,154.3067815784711,118.1661623045476,-47.307663029738016,-21.71560520874997,-2.696169737082985,51.38953035843903,9.078488423344762,-83.5608837429637,51.54057875797505,160.10882927122486,-77.7177814929581,-16.486740796713445,-52.76420147894213,87.65487059890714,69.92464790987906,70.84417985215184,80.52026819073583,-124.40702626004824,-93.52170964182916,-4.971855692214269,31.94698638696469,-24.30835321515981
-32.71895904899141,-126.3955544870034,30.272289450308158,169.926864344007,-121.05457110389372,-59.625086437697306,-46.35955243649885,-1.1250569409672977,-88.19756599184636,-41.007662473852456,79.40014860925726,155.4618659431512,-48.504933539508826,71.00891811712172,124.4916209024978,94.95286846460596,-34.40460175974074,68.28885586361598,-58.73244039530449,52.85340368817519,-92.54548903823624,50.903086902308985,95.47238675034212,-24.530499378986978,25.178055705397984,-147.8685899306777,67.46442851035388,-111.19533928524712,-83.03153548226238,87.22965054722782,-50.626636552277255,-38.06906919514522,21.795174193267417,85.58344153685023,263.0632625258905,5.289394435005503,-19.07803747297617,100.17981936749852,127.0285028838457,-94.61687555304728,-297.740582832559,5.609327389525479,-89.03491132824888,-139.6587868327607,272.72881569417643,-69.16068455736806,114.60576629330892,-187.5754902121967,-82.74787089450213,-62.10430415621461,27.30534687156113,204.1469170958434,-240.3009707767323,152.4552369789977,111.7660796062208,-6.770658542010938,116.44950248961344,-219.47812693136893,-11.298575778162602,88.56278595514245,-191.5003565743632,-113.1671113024849,164.5177317944394,-21.230724221003005,-276.91235032608984,57.27772455368091,-41.6002692687441,-44.32144246237958,-193.41660756498624,13.764176957719473,0.8063002690158797,-18.49007149602108,-24.709191458751707,170.7980686803926,-205.59301329865664,188.74838347663643,-22.99145292717651,155.899087607721,116.57109734078904,-40.16507097418689,-21.27853515722276,-7.905013444741512,49.67123904235511,8.720707749707252,-95.01578417100858,44.09233854292304,155.69351990658657,-86.3414412895479,-0.033315910060307,-60.46318323716134,94.57938916950616,62.55123774407865,57.935713448924055,69.49566216521931,-118.07870032184164,-102.100790803414,-7.535845435266308,20.520676445452857,-32.8429683214274
-39.50093801475705,-133.62067798791207,45.58909859671412,161.01206273057082,-119.37160514007805,-71.63909276404004,-31.175665233290093,-9.4702781679551,-89.55143343329657,-48.62362104249813,89.12746797656253,157.41409521583398,-57.39615784981245,77.14738739654021,140.4885598083014,85.65709288051437,-44.84201749849986,81.43432063933828,-64.02590548038246,46.88010809111381,-102.50059636057894,66.58586999972741,97.6945498324248,-3.6549273492619943,16.749474972953198,-139.35676908726143,60.276752658402266,-120.10656966775548,-86.45751645393588,76.51439010162066,-55.28252225864984,-38.26677231477423,34.053539224039994,82.95431986463737,272.84102668606783,-2.6322453134134105,-10.080270075098143,91.02979072106788,132.9953067802815,-91.44974586186744,-276.0293943555308,3.307615215347388,-81.04424764435335,-145.72587134685833,274.9564154111874,-87.80453594027097,126.90427758760885,-185.55221551430256,-76.78367341718946,-52.8557764697525,10.043923906385498,203.3936672876706,-239.42869468777587,171.3323434278091,89.7890503441123,-16.03908563865449,108.91048406599464,-231.44199883541975,-24.22901216972747,86.91391189476474,-190.03583016751733,-112.741076002555,159.34184496806105,-29.961247786667315,-295.2821721134485,68.99550538996931,-45.78112098057548,-62.46008749654536,-197.00629753886835,11.271690993688953,-7.706484478137171,-14.809387735721115,-30.85688474066404,170.39788129709092,-234.1718229743732,179.98859601174513,-8.660665218520199,155.4774314624739,114.00395423221993,-32.90977846410814,-19.438730732502112,-12.870859764992884,48.48985939641258,6.801975491094604,-105.48282270816122,37.33870560872282,150.3672400364528,-94.8282593028674,16.1521310840955,-68.29163307539477,100.75203304036104,55.08251455817479,43.28461780960135,57.74915999463997,-110.57525750000754,-110.22198211651238,-10.357745009057188,8.993478298049363,-41.02076608339693
-46.39428631980798,-138.943615010726,61.16745812081037,150.76348346801055,-115.75456512489036,-81.82587932758553,-15.563763664350349,-18.228390075407983,-90.75312187187804,-56.04644763362784,99.15090779143009,157.07379534564308,-66.12964200708417,83.00365908532316,154.94304878448813,75.72746885520488,-55.45692776997921,93.59871157042802,-69.31692754285378,40.54041754067352,-111.92119343083353,80.7426221456777,98.75875467494711,18.25468019074248,8.32747785984142,-129.33980230022948,52.89720928172337,-128.2370557080216,-89.6201192942467,65.55384538984895,-59.75722896891529,-37.159690298531885,45.552152518457866,79.22578192948288,281.4101068566485,-10.058256105948557,-0.7396686731958562,81.23929625882417,137.4605999138786,-88.17510364272945,-251.8724141309401,1.8365021258257652,-71.37812586201933,-150.33160371471791,273.8347277014897,-106.62703613314729,137.9955450369092,-181.67095401764468,-68.56062858658355,-44.89836054534962,-5.282452745301153,199.7832855101691,-236.17614576371167,188.39251960537405,67.21874798566421,-23.603585167858053,100.55977872177137,-241.77796589893865,-36.56828608336546,83.69153157871618,-186.0416940734886,-110.60180098083391,154.27410953835758,-38.30836640017235,-311.8454388365628,79.68520229087092,-49.21681635243109,-80.12006340009826,-198.9956203792721,8.59400443842326,-16.674133414446352,-10.28405806325022,-35.60503864110582,169.6401804629508,-260.8961478508829,169.87886936647078,6.134336393654069,153.16908028844506,110.5576794961303,-25.677740799473582,-16.149424952560285,-17.571336928386387,47.73967689745219,3.40832581725578,-115.0383792618957,31.2677304677254,144.270140245114,-102.96673119858106,31.806943611686886,-76.1031654251034,105.9791254013584,47.56311298834476,27.33144941011592,45.358774390578816,-101.93293975658108,-117.78180366737315,-13.328513660815432,-2.5955744931839773,-48.8741192864069
-53.3911749043831,-142.26145265968628,76.76682836421305,139.3928286681905,-110.19719696869224,-90.020722253422,0.2127106250955478,-27.37601291286836,-91.756494442266,-63.20828915102655,109.39041255184178,154.47146105767447,-74.57419195345804,88.5741017692448,167.61874691346517,65.25060399130608,-66.18038350831571,104.55716991824237,-74.60132246708764,33.98244628071375,-120.73236894299896,93.15287779772235,98.72418088037,40.9035309051262,-0.1310374128618912,-117.9119965458534,45.44841366632617,-135.41421670263696,-92.4225140555548,54.50729063859974,-63.960917563622935,-34.666721165306534,56.07494627294298,74.57490994617481,288.62763042724833,-16.966038794667384,8.951231146464222,71.16316967778712,140.41028248693044,-84.94960267525786,-225.6630726844649,1.2268928304936837,-60.07910891626952,-153.3990152437269,269.3933973737618,-125.34589700868102,147.60751247860333,-176.0376052583411,-58.21225747092498,-38.45415361275926,-18.430948793643555,193.3710056710272,-230.55026715334685,203.40299258945345,44.29879533136389,-29.33513524009583,91.43655643626134,-250.3104210361474,-48.12716113041746,79.0173288869026,-179.47973313203264,-106.7373043721737,149.30164532976016,-46.28897861944776,-326.37006291300577,89.25477559425046,-51.68661399996184,-97.2144253335455,-199.27628117078265,5.951358213244684,-26.041009547153,-4.898397658415634,-38.751648951025686,168.53755342730085,-285.50402155768114,158.35955426136877,21.11156788720198,149.13814090468327,106.33734193509544,-18.595378135732357,-11.3953783901807,-21.990555185511013,47.28775558584821,-1.341241384812075,-123.77664543633452,25.841972157990742,137.54867174560627,-110.52222950399548,46.69422591774875,-83.74220587084811,110.07925766205253,40.025106076453504,10.542317798817422,32.38927057706834,-92.21344955214774,-124.66676831133113,-16.319572228063695,-14.199600271876449,-56.42477529425767
-60.47094116553206,-143.51211111128035,92.14283740935603,127.11903567864071,-102.73277855631872,-96.10326831315636,15.887745954145563,-36.88223520825815,-92.51989350474987,-70.03211425573353,119.74180264902748,149.6763820923902,-82.59133946619043,93.85478783471784,178.31825119539673,54.30773938211293,-76.92244231530911,114.1156919247932,-79.85077069555051,27.33794951538284,-128.84866704922192,103.63866481752083,97.66102591979528,63.96576041759548,-8.651419384231097,-105.1919295862852,38.02864542003874,-141.45678607541885,-94.74659165269595,43.5121430699681,-67.7803352719555,-30.750251736202056,65.43045307608001,69.19437424295222,294.3705359440783,-23.34567416838501,18.991467520686683,61.14971748541128,141.85467662083454,-81.91578626109433,-197.8359902441518,1.481753414775098,-47.22283311015075,-154.86249787875886,261.72366106581046,-143.6564136140032,155.51230047153078,-168.7939704913004,-45.91415057111685,-33.709013916455575,-29.198877571074185,184.26220419347663,-222.5983858058788,216.1673501149156,21.269572985908606,-33.13718018446318,81.58583180404945,-256.8749559533977,-58.72549434859816,73.03292032002757,-170.35843629802258,-101.17009529171796,144.40356065543645,-53.914070544437976,-338.65036837789523,97.64112019078952,-52.989147311657455,-113.6896937991314,-197.774868448873,3.5705099575793224,-35.718088939098706,1.3445047154842793,-40.11483400170973,167.09227205797043,-307.78332906125814,145.39412931656423,35.98142781311495,143.5788902308226,101.45573647103066,-11.776415955218049,-5.194304368701917,-26.119002990107575,46.97894706406964,-7.298438986662042,-131.8017661108455,21.000337926082377,130.35219921783437,-117.24374124896256,60.60831249666011,-91.04708168880974,112.89140582379014,32.48880245738621,-6.605674806857139,18.892244186744435,-81.5050180256329,-130.7557658428113,-19.18689176113921,-25.76031636872438,-63.67897950830621
-67.59860183986274,-142.67681353415463,107.05321665420142,114.1626695666826,-93.4340095770474,-100.00166451494454,31.198493779428897,-46.70566659874175,-93.00837356885825,-76.43040844336053,130.07767745525075,142.79405310122374,-90.03818761672318,98.840366033648,186.88730499305692,42.97519761087258,-87.57167612269998,122.11656375600148,-85.01129927162918,20.718365177536807,-136.17441192849867,112.06793579958598,95.64697865042412,87.09194188401703,-17.236927875593395,-91.32251992618458,30.709729063922552,-146.18015338457775,-96.45728593465144,32.68287424014146,-71.08234110012526,-25.41850141160854,73.45689918713174,63.28337612683279,298.53763020084347,-29.19795253090753,29.36851040067854,51.53442366596896,141.82606675648972,-79.19983664151924,-168.85773547606402,2.5752943913745456,-32.91898794543205,-154.6707035845502,250.9748518268538,-161.23464648552732,161.53187747770647,-160.11597263801653,-31.882229594005302,-30.809100784647335,-37.427143736474,172.6083393881415,-212.4100369404408,226.52832027891705,-1.6324619543088594,-34.95049970707103,71.0569372223105,-261.3224789374662,-68.19329325467176,65.89499020661489,-158.73655883818887,-93.95953570895446,139.5548578557641,-61.18441150072355,-348.5138419298426,104.809402822312,-52.95178964641643,-129.52362845615235,-194.4565646979286,1.6750729232369923,-45.58447327290269,8.419357538084716,-39.54113815553298,165.29595927845193,-327.5728118583416,130.97608373138092,50.45573003560566,136.70849533933642,96.0288981361715,-5.319479046322965,2.4024672696960803,-29.95333550098852,46.64173965336084,-14.290104269392,-139.21963734848572,16.66054277276194,122.82968322868923,-122.87192895287028,73.37885032314134,-97.85356606887991,114.28302023166825,24.96400272661663,-23.6391076657319,4.907435438551648,-69.92247077378022,-135.92303061022525,-21.775850759997173,-37.204911975165295,-70.62368105848641
-74.72409770366531,-139.7812275408298,121.26354162657049,100.74055885449954,-82.41171956845612,-101.69517134017696,45.89112955854217,-56.79193041694148,-93.19556128089008,-82.3046524505379,140.24954262717927,133.96282855965873,-96.7708657989798,103.5232747304848,193.2175273838756,31.325286166538927,-97.99574335107192,128.44244464509987,-90.003016195981,14.21201820678685,-142.60479368929447,118.35639663920412,92.76382892899842,109.91763677175636,-25.86539243596667,-76.47008782497701,23.536177056417703,-149.4024049730874,-97.40811660662511,22.110981359372808,-73.71876543430716,-18.726004439760374,80.02625290323152,57.03837372260485,301.0511653616622,-34.53207252319605,40.05570703946374,42.63432930749433,140.3758574884231,-76.9101159727963,-139.21679007430268,4.453230349453993,-17.311187404135083,-152.7895408868658,237.34938600516017,-177.74200849725355,165.54173582982074,-150.21070916286538,-16.36968187253788,-29.858601570554164,-43.00322163050837,158.6021182093005,-200.117633938486,234.36945842750143,-24.17501057439034,-34.75719699679911,59.90229359483773,-263.5238513457209,-76.37194564849426,57.77063646525316,-144.7253727406141,-85.20291795596813,134.73021267208532,-68.08694972554477,-355.8270081820716,110.75137160216416,-51.439017030731065,-144.7215379401148,-189.32754142659752,0.475781987633654,-55.49027639698967,16.276096696014527,-36.913232930758056,163.12968897099245,-344.7613290455476,115.13447712327591,64.25662673034594,128.75940678477778,90.17175396288376,0.6935234502241788,11.310138369519136,-33.49603853991301,46.09477486227676,-22.123203489573022,-146.12977935809715,12.72214240855472,115.12646355806906,-127.14830480207708,84.87341001923842,-103.99878148841178,114.15767225485212,17.451623560147066,-40.10251682722949,-9.53478815037772,-57.60620765948032,-140.0415009854258,-23.926714211828923,-48.44360148188166,-77.22403871788129
-81.78234139732047,-134.89522483101854,134.55260494980675,87.06084204729702,-69.81245663323072,-101.2151238746818,59.726624886315385,-67.07177549093304,-93.0650437961972,-87.54569539703174,150.09107922950446,123.34993825003052,-102.64849307612523,107.89330258062375,197.24762402547108,19.427583223756407,-108.04307432140216,133.01897666761897,-94.72115761785494,7.882584509805695,-148.02773818472602,122.46771885616825,89.09436107402712,132.07266976076724,-34.48705782331052,-60.82237842137448,16.52560974674449,-150.9508670930384,-97.44772396753255,11.865949608418378,-75.53244984516493,-10.772225061591657,85.04711902844421,50.64403718741598,301.8578567681108,-39.3631567316667,51.01046433780585,34.7430715706038,137.57152978987455,-75.1364838954367,-109.4129688428115,7.034111799823048,-0.5756685282183582,-149.205043999464,221.0964611587467,-192.8312463170739,167.4724918734126,-139.3123954745675,0.3374276204825094,-30.91864208681907,-45.86359133324782,142.47217654394126,-185.895828244529,239.61579522017288,-46.129900301158905,-32.58351731673201,48.17650002726761,-263.3748490782866,-83.1157367573104,48.83312962334,-128.4893866092108,-75.03512447315794,129.90742224550254,-74.59210868507688,-360.5001713066981,115.48277066553294,-48.35937898051902,-159.31129873920833,-182.43589101439557,0.1611022074325246,-65.26079133044416,24.83835656867291,-32.15664527698614,160.5645076207265,-359.28549840705114,97.93792865243908,77.12505147252946,119.97170536900418,83.9941216122976,6.198227160079193,21.411430143455185,-36.75495325169587,45.15383373326078,-30.59027492851695,-152.61771170335211,9.070081765964336,107.3811629859458,-129.825239448928,94.99860647788456,-109.32534496214762,112.46183779136462,9.94559143623972,-55.57178199660211,-24.40991513771766,-44.72006646296217,-142.9863644070954,-25.480553624343244,-59.368083633125366,-83.42237537981123
