Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
187.42317498329183,-790.8311774018795,-383.611512256575,301.7783018861316,-722.7337356118732,-446.33742993094256,1014.8949964137872,-1423.381404953279,-1210.4513483109615,1319.705988257394,-466.1643643107176,-231.5289135193088,-506.0974332305268,-960.3309339370091,286.21603098436145,-561.5804175016701,-436.8303464822886,-10.88748275234012,-737.2615627101926,-1000.9667268926618,-422.1540456272469,-632.3581964352287,1037.1550196246149,-163.94839817985752,864.3241696653276,376.7636452068045,-572.8210175522483,1012.0338549307528,-576.2058525386351,285.19716267617326,176.4954007705471,-252.42082260402296,-480.4306225429103,421.33806130437534,-776.0082126934107,-508.7290634762062,2308.4794063945924,-421.0172611236321,-1071.7383356966025,750.996444002818,-124.3631019627044,-150.07514432161497,-497.21709499783793,540.1777883082523,-54.76587994534163,1099.1472952587085,-681.379504292958,-571.5497086993541,1201.7125854058263,-524.1085555562929,-332.3123502683247,192.125715916406,-738.9492788252533,314.0815606642344,817.4358072477384,-805.567292856498,-645.0684390963614,703.1550759956574,-163.30939563986314,-385.534869400573,1333.3648481093087,1160.2795112479068,211.90549736822325,388.0269796237693,1128.582283739074,706.7007330086393,-161.99257513467728,-1244.3875140732232,1607.68292208249,-168.39128649476928,171.70588366991393,61.9692728369397,-424.8853666582839,203.3269702120716,159.92788960847682,977.737128674839,-459.1799426821648,-963.7955285033306,111.59470496823424
153.73283863321353,-718.5176654221284,-404.03271528947874,411.6346022586628,-770.9576405322812,-468.4839374439188,1147.0219101033008,-1387.7811093154924,-1236.0023474388431,1402.9861454786917,-510.2646170477154,-253.1120989518984,-542.0010527970545,-938.4812124535936,251.53947798963196,-606.2919396223537,-463.8977652428583,-27.91101293947743,-754.526401016578,-923.5155279940876,-350.9605528133188,-584.4608888648694,1195.371644884011,-1.5126035529378197,877.571864654729,321.0362691087648,-477.1929794875501,995.1787462126237,-607.5554780133459,261.0370904351753,116.8953126619796,-261.76490180555743,-367.76493369231326,348.78140040911524,-813.5246505065043,-511.5873919774885,2238.490439559495,-452.2901045833046,-1113.9153786210236,837.429782225063,-161.68845762201315,-22.70024873521997,-525.531237550134,632.1262937727579,49.55741370255108,1040.1434085226044,-714.8827847889095,-628.588712407001,1198.7391583205315,-567.915506551776,-338.6342156556816,289.7247196832864,-691.6994315575952,408.05791526643634,747.166347402838,-828.8173937783561,-673.8206258388242,805.0317092894513,-188.88824626211675,-410.1501292742827,1279.8498708323436,1165.946428318936,141.08514914405453,440.8125974786452,1100.9126167290583,627.8571293350898,-214.67544290195323,-1266.0108475382387,1524.785385265316,-177.9855194248825,172.8128219940985,40.084780950987415,-448.7806617401351,319.34923554221194,116.74025335180504,1089.2357586637172,-391.7236039063882,-993.2200765590684,93.459001125037
119.82045289535884,-635.2322070239695,-424.585514629749,515.6175339405597,-818.8046960213002,-491.7150974728753,1267.3872600130355,-1337.569950368034,-1256.2673759800484,1470.5599210284615,-551.0797537534336,-279.138383764785,-576.7643982568213,-903.3188817055816,222.76849672078555,-654.1693584778218,-490.52053186814686,-42.20838469742839,-773.6867803182809,-834.5804015403829,-270.99298710251884,-523.3554737371309,1342.3712451681954,161.61457697036298,877.4030602227042,271.8465294934195,-373.2634576180265,965.5981987946432,-638.7573968326818,236.69086209895173,62.17380982751466,-274.7580267081363,-241.0379656085312,279.6953441688446,-849.7853477135342,-506.4419236534607,2156.125682860737,-482.5078227416949,-1156.363173528681,910.4195426619576,-202.7963344314804,112.03878125853942,-556.8984791843613,712.8743349080735,148.72507941944224,973.5535917328984,-747.8389114902745,-687.4676250873756,1183.2708821166104,-605.6379542096403,-343.5856728711358,384.7769175236072,-630.9634867759046,494.1531579054985,674.3462452981037,-852.9639109760866,-694.7116789644192,895.4711032473451,-216.8471807278657,-428.5533604816375,1215.5488097048385,1154.951150383906,68.89039827858954,484.25772076657904,1062.021883100497,554.2627505475664,-271.036249683856,-1282.8618865337696,1437.8986971730096,-187.27136907845227,170.35171950845552,18.912297621815416,-472.6761844683833,429.682965045886,79.69893686254473,1187.6479890472972,-315.8869408069326,-1016.038960333252,77.99028681135566
85.30947524603414,-541.953284448825,-445.0711320825207,611.6072619788379,-865.1551390294721,-516.2263343357354,1373.8897636343258,-1272.1366689785898,-1270.156019214767,1521.8334747161791,-587.4019605178744,-309.9623345871775,-609.7443864703744,-854.3834264194778,199.04505437738823,-704.6565869123409,-516.7829166928241,-54.42280592054186,-794.9386220574559,-735.7006535569418,-183.6078005369631,-449.3715760336215,1475.7284428624212,322.5759768389132,864.4754866605202,229.09610256125725,-262.5681672860584,924.832428107388,-669.1826911433602,211.80252517362143,12.67895656570678,-291.6545885756007,-101.94706979116025,214.8513368666745,-884.8996960488968,-492.52508565866526,2064.055260946373,-511.9140294953604,-1198.9280379319907,969.1746301862116,-247.5770489151236,252.1122652311653,-591.4380172353381,780.8353175727134,240.68005337552503,901.469256750566,-779.8196510124117,-746.9672783351809,1156.4840136201644,-635.6461776746236,-348.1424132933163,475.2169455145973,-557.0814170381838,570.6692615185203,600.7563966817925,-877.156846363724,-706.6717041207213,972.8846352755836,-247.22060526587276,-439.6075865569501,1142.5966662061512,1128.2035720770195,-2.8971852164911915,517.5991064585318,1013.5487141859068,486.6844706147017,-330.2064753735456,-1293.8217901051717,1349.3108301350155,-196.7636422695588,163.9458384603932,-2.122849001079939,-496.7307909961028,532.0231127519622,48.45490608720166,1271.3732199821732,-232.76867644783,-1030.7022761432738,64.31044443144052
49.87431297386936,-439.9350856629292,-465.1399522295732,697.6867526142253,-908.809378238664,-542.2118018419338,1464.745580334937,-1191.195559941046,-1276.5375034223682,1556.606141737161,-618.0033775596506,-345.7946082605802,-640.3941486583318,-791.4900797952042,179.34598170324347,-757.0640499620818,-542.7998485955582,-65.18369318922392,-818.460000602184,-628.720900416532,-90.40907698550907,-363.1685954888643,1593.3306151078352,478.50507846507344,839.7522155409082,192.4650592812389,-146.87000202926447,874.6094311097349,-698.0998722623581,186.0842202389696,-31.47617671500796,-312.57323715170395,47.43712850536822,154.8056747284021,-919.0031029593708,-469.2156638322663,1964.9821308583685,-540.7760772045787,-1241.381700253682,1013.2533983999454,-295.8076598257232,395.2653136712568,-629.1964175189778,834.7751582579515,323.55965960413204,825.9851907906034,-810.2657257332298,-805.7022016984939,1119.7594602443712,-656.3877935721318,-353.28270421988026,559.0667348251864,-470.7301584826763,636.152001660944,528.0193233739811,-900.3871270986169,-708.7488047144396,1036.0088638726345,-279.9884816710489,-442.2923685201585,1063.2147261103817,1086.9746392707814,-72.68588067667284,540.3439273104316,957.2689487007764,425.6119155351403,-391.1304289395367,-1297.738193477123,1261.124741248873,-206.9189773894408,153.34853197062756,-23.501807911119517,-521.0991516105144,624.2581531902571,22.51138301314773,1339.1781915770057,-143.70048954734398,-1035.7288344968426,51.57153265608351
13.261371964676798,-330.68613643043534,-484.2962356343658,772.2003798634512,-948.5099749005652,-569.8467994022942,1538.53910607618,-1094.8273643445975,-1274.2705357009424,1575.065629224827,-641.6656734785778,-386.6955483717091,-668.2764276725145,-714.7614200681674,162.52802954177136,-810.5752364674103,-568.7051490391093,-75.08565431155297,-844.3959379381968,-515.7442345107539,6.793761429465551,-265.73288905030967,1693.4368434072098,626.6155513617255,804.4615739040114,161.43926703361475,-28.11869692634585,816.7819231284145,-724.6792861048546,159.31269924099732,-70.39636190295701,-337.4894866657052,204.7163558386754,99.90378347242287,-952.2404077512822,-436.0860715029497,1861.5574424296924,-569.3675591889362,-1283.4038140893322,1042.567101553445,-347.14965616247565,539.075881141474,-670.146300618649,873.8462997074848,395.7535202091839,749.1309075256142,-838.4860728144096,-862.1535918148833,1074.6301561846128,-666.4452536617551,-359.95615325777595,634.5027993143126,-372.92381697604594,689.4363601945541,457.55846127961854,-921.5024520762344,-700.1449996260699,1083.9399022645437,-315.09084043548006,-435.74490992333233,979.636828603738,1032.84270571926,-139.1209021326832,552.282175281306,895.0331096483106,371.2703234765915,-452.5884261778598,-1293.4647295029406,1175.20387396442,-218.13293897502325,138.45395205913852,-45.60576888704972,-545.9138548002537,704.5347972671941,1.255842589850416,1390.2302291232977,-50.21946904751457,-1029.7640202723987,38.98680750314183
-24.694733851432076,-215.9381719587664,-501.910283243273,833.8035443113,-982.9671762942676,-599.2682942653134,1594.2611617288424,-983.5094169072572,-1262.238504504122,1577.7705834976598,-657.212646448368,-432.5704920073403,-693.0712331310416,-624.6508770334602,147.3744847567023,-864.2559828547985,-594.6373728198345,-84.67221594900359,-872.8407515463795,-399.0742304662528,106.03664918756924,-158.36364778587517,1774.72391203122,764.2887079418871,760.0487403615663,135.34138192906033,91.59827990593362,753.2619203862474,-748.002347153157,131.32306472113203,-104.38020995150671,-366.2304163227492,367.22373445732615,50.29150268175861,-984.7472605447545,-392.9443964909476,1756.3014596433495,-597.9491193112534,-1324.566704196732,1057.371407782426,-401.1469932409391,681.0216908104949,-714.1842863488238,897.6079374753097,455.95202928876176,672.8073692211485,-863.6632731805668,-914.708026876518,1022.7255082298352,-664.5922947399105,-369.0532366769653,699.9180024025899,-265.0024190196114,729.6821317722986,390.5678372180728,-939.2297782446508,-680.2509003637823,1116.1551825672716,-352.4409286720961,-419.29826590094285,894.0382240512806,967.6307427816172,-201.1193011160165,553.4889317049435,828.7039633258486,323.6416028822433,-513.2249674772094,-1279.9049347188995,1093.1289364797049,-230.74046448177003,119.30115310287256,-68.71532987719495,-571.2666436089888,771.313597856272,-16.008131387832492,1424.116609467232,45.96856266989204,-1011.6371447579072,25.855878694712203
-64.06074549323954,-97.60587258376071,-517.2377824532866,881.5013405929101,-1010.8878777100574,-630.5542733574745,1631.3332578601776,-858.13278932854,-1239.3891399424188,1565.621499161762,-663.545229956032,-483.1666948121727,-714.577949937636,-521.9562982051951,132.6419353524834,-917.0668464505848,-620.7237717360756,-94.42445455051836,-903.8186158420874,-281.1479766560589,205.25816261434835,-42.64731473439892,1836.3179375440384,889.1551206913098,708.1210310899945,113.3640926164076,210.11198980009289,685.9555054701908,-767.0759421898302,102.0005250800405,-133.89071822845992,-398.4716526824497,532.0943479695637,5.93209118831948,-1016.6302366458594,-339.8688368096717,1651.532837189283,-626.7481805363376,-1364.3234885567756,1058.2466938796924,-457.2248151209135,818.553372183444,-761.12811112935,906.0318313579368,503.1834896567036,598.73129865201,-884.8656089821683,-961.70125399283,965.715152678856,-649.847196875839,-381.37603525842144,753.9752287710486,-148.60883550676746,756.3982359435415,327.992756493649,-952.2044040071228,-648.6777403491316,1132.5220455162098,-391.9361353770278,-392.5151673453034,808.4696270331214,893.3371305219978,-257.89176636725057,544.3164799041512,760.0966338607482,282.49190431066773,-571.5815596192838,-1256.0591191738984,1016.1669878840288,-245.01897875544356,96.0715183726352,-93.01504804826084,-597.1895717892456,823.4132861531765,-30.03041117395427,1440.849539682202,143.03373617115216,-980.4161960720623,11.583437546190444
-104.80061843972662,22.261433966150136,-529.4457861634356,914.6747825600396,-1031.0077095012157,-663.7027413422218,1649.617214802823,-720.0046558380697,-1204.7773920816426,1539.8213050065615,-659.6780441023935,-538.0718929063096,-732.7123730937393,-407.8220466967634,117.10593395886532,-967.8788850433962,-647.0629894844675,-104.75441690319424,-937.263194172836,-164.4627846948697,302.361263526422,79.57906014113104,1877.810821816148,999.16698727337,650.3891145535378,94.60439263862548,325.2334122036044,616.700292521479,-780.8521354317727,71.27098945577696,-159.52187722582073,-433.7368751645217,696.3448039791098,-33.37247704907223,-1047.9465688376508,-277.23236673353404,1549.3086466104066,-655.9383044732703,-1402.0006656177245,1046.0682275889214,-514.689300937075,949.1707840517602,-810.7129556537391,899.4936577739451,536.8385507142497,528.3888726565292,-901.0659766503726,-1001.4661728657916,905.2542255309384,-621.5206617424415,-397.6106185930118,795.6507568372122,-25.65406689512155,769.4547091891491,270.521559224834,-959.0053483403124,-605.2852646587552,1133.2931382848876,-433.4659972962656,-355.2159840190723,724.7987621380599,812.0630000460717,-308.951017474394,525.3766710590891,690.9235917039914,247.40387833362485,-626.1337175954268,-1221.0724745654427,945.2533104361772,-261.1934054820508,69.0798278725359,-118.602359981909,-623.6369330008022,860.0422148100266,-41.58635062543152,1440.8567976097909,239.07324064298976,-935.4577939285264,-4.308676905153477
-146.77777259897104,141.53456920504357,-537.6445011696101,933.093610566865,-1042.125744532815,-698.6112573361515,1649.410019842046,-570.834742111441,-1157.6099643132752,1501.827271315105,-644.7763997437386,-596.7146502065256,-747.499364774345,-283.7285514003732,99.60448632716331,-1015.4930736319736,-673.7071735932384,-116.00297971607552,-972.997363277287,-51.499538920586886,395.27716003102057,206.2745576999644,1899.2613192583108,1092.6583450530852,588.606520286277,78.09781904962993,434.8176146249431,547.20797063663,-788.2530638395722,39.09131463150557,-181.96288755436836,-471.4001281712144,856.9587783188682,-67.95739671454855,-1078.6844522010022,-205.71583248959664,1451.3770211346778,-685.6189712190782,-1436.7961437154731,1021.9676670366604,-572.7291523825569,1070.4993077566005,-862.5871516814806,878.7504272602808,556.6811715808118,463.000098513156,-911.1676108174056,-1032.3839240831414,842.9322121167062,-579.2561649796868,-418.3015371288385,824.2656012283851,101.72832316733448,769.0818644937073,218.58796089332463,-958.1964338655238,-550.2039723565329,1119.089115535471,-476.9167717189263,-307.4994308115045,644.6612874677763,725.9391953648884,-354.1070829647995,497.5143688362096,622.7465612268962,217.8117614807168,-675.331566211303,-1174.282439481804,880.9860022873637,-279.44226561523624,38.75964361176485,-145.49992270907,-650.468859102978,880.8158758580961,-51.45204476622081,1424.9586178696782,332.1668713644063,-876.4501303622416,-22.175999934399695
