Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1655677655677655,0.1706959706959707,0.1584859584859584,0.1428571428571428,0.1357753357753357,0.1238095238095238,0.1428571428571428,0.0835164835164835,0.176068376068376,0.1811965811965812,0.1863247863247863,0.2490842490842491,0.3189255189255189,0.662026862026862,0.8258852258852258,0.7997557997557998,0.7037851037851038,0.5174603174603175,0.6046398046398046,0.5157509157509158,0.4234432234432234,0.2317460317460317,0.2647130647130647,0.3675213675213675,0.5035409035409035,0.7054945054945055,0.756043956043956,0.8170940170940171,0.9250305250305252,0.95995115995116,0.9164835164835164,0.9111111111111112,0.8866910866910866,0.8832722832722832,0.8971916971916972,0.9006105006105006,0.8954822954822955,0.8971916971916972,0.8989010989010989,0.9094017094017094,0.8781440781440781,0.9565323565323566,0.9443223443223444,0.9216117216117216,0.9111111111111112,0.8866910866910866,0.8083028083028083,0.7631257631257631,0.8588522588522588,0.9338217338217338,0.9042735042735044,0.9006105006105006,0.8744810744810745,0.8239316239316239,0.8398046398046398,0.7352869352869353,0.6915750915750916,0.5001221001221001,0.527960927960928,0.3936507936507936,0.3763125763125763,0.3868131868131868,0.378021978021978,0.3101343101343101,0.2945054945054945,0.3101343101343101,0.263003663003663,0.2178266178266178,0.1985347985347985,0.1272283272283272,0.1045177045177045,0.2735042735042735,0.4981684981684982,0.756043956043956,0.8014652014652015,0.8048840048840049,0.9267399267399268,0.9304029304029304,0.9267399267399268
0.1567765567765567,0.1619047619047619,0.147985347985348,0.1377289377289377,0.1289377289377289,0.115018315018315,0.134065934065934,0.0905982905982906,0.2317460317460317,0.2473748473748473,0.2561660561660561,0.3362637362637363,0.399023199023199,0.7352869352869353,0.8622710622710623,0.8344322344322345,0.7594627594627594,0.6046398046398046,0.6847374847374847,0.600976800976801,0.5174603174603175,0.2996336996336996,0.3362637362637363,0.4581196581196581,0.5924297924297924,0.7665445665445666,0.8117216117216117,0.8537240537240537,0.9372405372405372,0.9565323565323566,0.9094017094017094,0.9042735042735044,0.8761904761904762,0.8693528693528694,0.8815628815628815,0.8884004884004884,0.8832722832722832,0.8832722832722832,0.8832722832722832,0.8903540903540903,0.8588522588522588,0.9494505494505494,0.946031746031746,0.9372405372405372,0.9286935286935288,0.9023199023199024,0.8432234432234432,0.8117216117216117,0.884981684981685,0.9338217338217338,0.8937728937728938,0.8866910866910866,0.8571428571428571,0.8031746031746032,0.8136752136752137,0.702075702075702,0.654945054945055,0.4757020757020757,0.5018315018315018,0.3831501831501832,0.3728937728937729,0.3814407814407814,0.3728937728937729,0.3013431013431013,0.2874236874236874,0.2996336996336996,0.2525030525030525,0.2073260073260073,0.188034188034188,0.1184371184371184,0.1377289377289377,0.345054945054945,0.5870573870573871,0.8083028083028083,0.8432234432234432,0.8466422466422466,0.9338217338217338,0.9304029304029304,0.9233211233211234
0.147985347985348,0.1533577533577533,0.1411477411477411,0.1306471306471306,0.1201465201465201,0.1062271062271062,0.1255189255189255,0.1096459096459096,0.3067155067155067,0.3274725274725275,0.3413919413919414,0.4547008547008547,0.5052503052503052,0.7943833943833943,0.8866910866910866,0.865934065934066,0.8065934065934066,0.683028083028083,0.7526251526251526,0.6776556776556777,0.6046398046398046,0.3711843711843712,0.4214896214896215,0.5487179487179488,0.6708180708180708,0.8170940170940171,0.852014652014652,0.884981684981685,0.9443223443223444,0.9494505494505494,0.8971916971916972,0.8937728937728938,0.863980463980464,0.8537240537240537,0.863980463980464,0.8744810744810745,0.8693528693528694,0.8676434676434677,0.863980463980464,0.8710622710622711,0.8380952380952381,0.9372405372405372,0.9443223443223444,0.946031746031746,0.938949938949939,0.9128205128205128,0.8727716727716728,0.8554334554334554,0.9023199023199024,0.9267399267399268,0.8815628815628815,0.8727716727716728,0.8398046398046398,0.7787545787545788,0.7926739926739926,0.6654456654456654,0.6166056166056166,0.4512820512820513,0.4774114774114774,0.3746031746031746,0.3675213675213675,0.378021978021978,0.3641025641025641,0.2925518925518925,0.2786324786324786,0.2908424908424908,0.2402930402930403,0.1951159951159951,0.1777777777777777,0.1062271062271062,0.1794871794871795,0.4302808302808303,0.6688644688644688,0.852014652014652,0.8744810744810745,0.8744810744810745,0.9372405372405372,0.9267399267399268,0.9164835164835164
0.1394383394383394,0.1445665445665445,0.1357753357753357,0.1218559218559218,0.1133089133089133,0.0974358974358974,0.1167277167277167,0.147985347985348,0.3953601953601953,0.4197802197802198,0.431990231990232,0.5626373626373626,0.6026862026862027,0.8380952380952381,0.9094017094017094,0.8920634920634921,0.8432234432234432,0.7509157509157509,0.8083028083028083,0.7404151404151404,0.6742368742368743,0.4564102564102564,0.514041514041514,0.6324786324786325,0.736996336996337,0.852014652014652,0.8798534798534798,0.9094017094017094,0.946031746031746,0.9406593406593406,0.884981684981685,0.8798534798534798,0.85006105006105,0.8361416361416362,0.8449328449328449,0.8588522588522588,0.852014652014652,0.8483516483516483,0.8432234432234432,0.85006105006105,0.8136752136752137,0.9250305250305252,0.938949938949939,0.9511599511599512,0.9426129426129426,0.9181929181929182,0.8971916971916972,0.8884004884004884,0.9145299145299144,0.9181929181929182,0.865934065934066,0.8571428571428571,0.8205128205128205,0.7526251526251526,0.7665445665445666,0.6288156288156288,0.5802197802197803,0.4302808302808303,0.4581196581196581,0.3675213675213675,0.3623931623931624,0.3728937728937729,0.3553113553113553,0.284004884004884,0.27008547008547,0.2805860805860806,0.23003663003663,0.1846153846153846,0.1655677655677655,0.0957264957264957,0.2351648351648351,0.5208791208791209,0.7387057387057387,0.884981684981685,0.8954822954822955,0.8937728937728938,0.9372405372405372,0.9181929181929182,0.905982905982906
0.1323565323565323,0.1377289377289377,0.1289377289377289,0.1133089133089133,0.1028083028083028,0.0854700854700854,0.1062271062271062,0.2056166056166056,0.4879120879120879,0.512087912087912,0.5225885225885226,0.6358974358974359,0.6671550671550671,0.8693528693528694,0.9286935286935288,0.9111111111111112,0.8727716727716728,0.8048840048840049,0.8537240537240537,0.7926739926739926,0.7299145299145299,0.5435897435897435,0.600976800976801,0.7054945054945055,0.7926739926739926,0.8761904761904762,0.9042735042735044,0.9267399267399268,0.9443223443223444,0.9267399267399268,0.8676434676434677,0.863980463980464,0.8344322344322345,0.8170940170940171,0.8239316239316239,0.8398046398046398,0.8344322344322345,0.8293040293040294,0.8205128205128205,0.8293040293040294,0.7770451770451771,0.9076923076923076,0.9286935286935288,0.9494505494505494,0.9426129426129426,0.9216117216117216,0.9145299145299144,0.9076923076923076,0.9216117216117216,0.905982905982906,0.8483516483516483,0.8398046398046398,0.7978021978021979,0.7247863247863248,0.7352869352869353,0.5904761904761905,0.5452991452991452,0.4129426129426129,0.4424908424908425,0.3623931623931624,0.3572649572649573,0.3675213675213675,0.3518925518925519,0.2752136752136752,0.2595848595848596,0.27008547008547,0.2195360195360195,0.176068376068376,0.155067155067155,0.0888888888888888,0.3084249084249084,0.6063492063492063,0.7978021978021979,0.9094017094017094,0.9094017094017094,0.9094017094017094,0.9304029304029304,0.9076923076923076,0.8937728937728938
0.1272283272283272,0.134065934065934,0.1218559218559218,0.1028083028083028,0.0923076923076923,0.0749694749694749,0.094017094017094,0.2822954822954823,0.5748473748473748,0.600976800976801,0.6097680097680098,0.7072039072039072,0.7282051282051282,0.8954822954822955,0.9406593406593406,0.9250305250305252,0.8954822954822955,0.8483516483516483,0.8884004884004884,0.8344322344322345,0.7804639804639805,0.6253968253968254,0.6793650793650794,0.7665445665445666,0.8310134310134311,0.8971916971916972,0.9250305250305252,0.9406593406593406,0.9372405372405372,0.9128205128205128,0.85006105006105,0.8466422466422466,0.8153846153846154,0.7943833943833943,0.7997557997557998,0.8205128205128205,0.8136752136752137,0.8065934065934066,0.7978021978021979,0.796092796092796,0.7438339438339439,0.8903540903540903,0.9164835164835164,0.9426129426129426,0.9406593406593406,0.91990231990232,0.9250305250305252,0.9216117216117216,0.9250305250305252,0.8903540903540903,0.8310134310134311,0.8205128205128205,0.7716727716727717,0.6932844932844933,0.702075702075702,0.5523809523809524,0.512087912087912,0.399023199023199,0.4285714285714285,0.3572649572649573,0.3518925518925519,0.3606837606837607,0.345054945054945,0.2647130647130647,0.2507936507936508,0.2595848595848596,0.209035409035409,0.1655677655677655,0.1445665445665445,0.0871794871794871,0.3953601953601953,0.683028083028083,0.8449328449328449,0.9286935286935288,0.91990231990232,0.9216117216117216,0.9216117216117216,0.8937728937728938,0.8781440781440781
0.1218559218559218,0.1272283272283272,0.1133089133089133,0.0923076923076923,0.0818070818070818,0.0644688644688644,0.0854700854700854,0.3711843711843712,0.654945054945055,0.6810744810744811,0.6881562881562882,0.76996336996337,0.7753357753357754,0.9181929181929182,0.9494505494505494,0.9338217338217338,0.9111111111111112,0.8815628815628815,0.9145299145299144,0.8622710622710623,0.8239316239316239,0.6986568986568986,0.7455433455433456,0.8153846153846154,0.8588522588522588,0.9145299145299144,0.9406593406593406,0.9477411477411476,0.9286935286935288,0.8954822954822955,0.8310134310134311,0.8293040293040294,0.796092796092796,0.7682539682539683,0.7736263736263737,0.7978021978021979,0.7909645909645909,0.7838827838827839,0.7736263736263737,0.7577533577533577,0.7177045177045177,0.8693528693528694,0.9023199023199024,0.9338217338217338,0.9338217338217338,0.9145299145299144,0.932112332112332,0.932112332112332,0.9216117216117216,0.8744810744810745,0.81001221001221,0.7997557997557998,0.7438339438339439,0.6603174603174603,0.6654456654456654,0.5174603174603175,0.4859584859584859,0.3868131868131868,0.4180708180708181,0.3518925518925519,0.3467643467643467,0.3553113553113553,0.3362637362637363,0.2544566544566544,0.2402930402930403,0.2507936507936508,0.1985347985347985,0.1567765567765567,0.1377289377289377,0.0923076923076923,0.4859584859584859,0.7474969474969475,0.8815628815628815,0.938949938949939,0.9267399267399268,0.9304029304029304,0.9128205128205128,0.8781440781440781,0.8605616605616606
0.115018315018315,0.1201465201465201,0.1028083028083028,0.0818070818070818,0.0715506715506715,0.0627594627594627,0.0800976800976801,0.4652014652014652,0.7247863247863248,0.7492063492063492,0.756043956043956,0.8153846153846154,0.8117216117216117,0.9355311355311356,0.9528693528693528,0.9372405372405372,0.9216117216117216,0.9076923076923076,0.9304029304029304,0.8832722832722832,0.8605616605616606,0.7614163614163614,0.7997557997557998,0.8554334554334554,0.8832722832722832,0.9267399267399268,0.9494505494505494,0.9494505494505494,0.9164835164835164,0.8761904761904762,0.8117216117216117,0.8083028083028083,0.7736263736263737,0.7404151404151404,0.7455433455433456,0.7716727716727717,0.7665445665445666,0.7594627594627594,0.7455433455433456,0.7211233211233211,0.6864468864468865,0.8483516483516483,0.884981684981685,0.9233211233211234,0.9233211233211234,0.905982905982906,0.932112332112332,0.9355311355311356,0.9164835164835164,0.8571428571428571,0.7892551892551892,0.7753357753357754,0.7125763125763126,0.6253968253968254,0.6271062271062271,0.4879120879120879,0.4652014652014652,0.3763125763125763,0.4095238095238095,0.3484737484737484,0.3413919413919414,0.3501831501831501,0.3257631257631257,0.2439560439560439,0.2317460317460317,0.2422466422466422,0.188034188034188,0.1496947496947497,0.1323565323565323,0.1133089133089133,0.5731379731379731,0.8014652014652015,0.9111111111111112,0.946031746031746,0.9286935286935288,0.932112332112332,0.9006105006105006,0.8605616605616606,0.8415140415140415
0.1062271062271062,0.1096459096459096,0.0905982905982906,0.0749694749694749,0.0749694749694749,0.0695970695970696,0.0854700854700854,0.5575091575091575,0.7804639804639805,0.8031746031746032,0.8117216117216117,0.85006105006105,0.8449328449328449,0.9477411477411476,0.9511599511599512,0.9355311355311356,0.9267399267399268,0.9267399267399268,0.9406593406593406,0.8989010989010989,0.8884004884004884,0.81001221001221,0.8432234432234432,0.884981684981685,0.9023199023199024,0.9338217338217338,0.9545787545787546,0.9477411477411476,0.9006105006105006,0.8554334554334554,0.7892551892551892,0.7858363858363858,0.7474969474969475,0.7091575091575092,0.7142857142857143,0.7455433455433456,0.7421245421245422,0.7333333333333333,0.7142857142857143,0.6864468864468865,0.6515262515262515,0.8258852258852258,0.8676434676434677,0.9094017094017094,0.9111111111111112,0.8937728937728938,0.9286935286935288,0.9372405372405372,0.905982905982906,0.8380952380952381,0.7631257631257631,0.7492063492063492,0.6776556776556777,0.5887667887667888,0.5904761904761905,0.4634920634920635,0.4442002442002442,0.3692307692307692,0.4024420024420024,0.3431013431013431,0.3345543345543345,0.3413919413919414,0.3169719169719169,0.2334554334554334,0.2229548229548229,0.2334554334554334,0.1777777777777777,0.1445665445665445,0.1255189255189255,0.1496947496947497,0.6532356532356532,0.8432234432234432,0.932112332112332,0.9477411477411476,0.9267399267399268,0.932112332112332,0.884981684981685,0.8398046398046398,0.8222222222222222
