Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
0.5995116,0.215384615,0.257631258,0.24004884,0.851282051,0.282295482,0.028083028,0.489377289,0.457875458,0.379487179,0.190964591,0.563125763,0.344322344,0.511599512,0.454212454,0.255189255,0.338461538,0.185103785,0.525763126,0.261050061,0.244688645,0.42026862,0.723565324,0.557264957,0.356043956,0.379487179,0.416849817,0.651037851,0.247130647,0.621733822,0.640537241,0.55042735,0.378266178,0.303296703,0.408547009,0.313797314,0.345543346,0.294017094,0.371184371,0.470818071,0.512820513,0.444932845,0.596092796,0.283272283,0.607814408,0.592429792,0.494261294,0.425152625,0.457875458,0.5001221,0.327960928,0.397069597,0.639316239,0.262271062,0.354822955,0.340659341,0.292796093,0.388766789,0.608791209,0.309157509,0.27985348,0.418070818,0.292796093,0.804395604,0.532844933,0.453235653,0.443711844,0.375824176,0.508180708,0.361904762,0.413431013,0.481318681,0.341880342,0.174358974,0.302075702,0.61953602,0.485958486,0.24004884,0.248351648
0.604151404,0.219047619,0.254212454,0.236630037,0.851282051,0.281074481,0.025641026,0.478876679,0.455433455,0.378266178,0.186080586,0.576068376,0.344322344,0.509401709,0.488400488,0.256410256,0.364102564,0.185103785,0.515262515,0.256410256,0.26007326,0.437851038,0.731868132,0.57020757,0.352380952,0.368742369,0.406349206,0.645177045,0.242490842,0.612454212,0.641758242,0.551404151,0.362881563,0.2998779,0.408547009,0.316239316,0.374603175,0.292796093,0.367765568,0.470818071,0.512820513,0.443711844,0.601953602,0.2998779,0.606593407,0.5995116,0.485958486,0.419291819,0.454212454,0.495238095,0.327960928,0.395848596,0.66031746,0.256410256,0.364102564,0.331379731,0.292796093,0.379487179,0.596092796,0.315018315,0.298656899,0.413431013,0.285714286,0.812698413,0.524542125,0.442735043,0.455433455,0.371184371,0.502319902,0.358241758,0.412210012,0.502319902,0.346520147,0.173382173,0.317216117,0.608791209,0.506959707,0.24004884,0.247130647
0.607814408,0.224908425,0.251770452,0.232967033,0.848840049,0.281074481,0.023443223,0.46959707,0.455433455,0.377045177,0.182661783,0.586568987,0.344322344,0.506959707,0.522344322,0.257631258,0.382905983,0.187301587,0.504761905,0.254212454,0.278632479,0.459096459,0.738949939,0.580708181,0.348962149,0.358241758,0.395848596,0.638095238,0.24004884,0.602930403,0.642979243,0.552625153,0.347741148,0.296214896,0.408547009,0.320879121,0.402930403,0.291575092,0.365323565,0.46959707,0.512820513,0.442735043,0.606593407,0.316239316,0.605372405,0.605372405,0.477655678,0.414407814,0.450793651,0.491819292,0.327960928,0.398046398,0.671062271,0.251770452,0.377045177,0.323076923,0.291575092,0.371184371,0.584371184,0.322100122,0.31965812,0.408547009,0.278632479,0.820757021,0.515262515,0.434432234,0.465934066,0.367765568,0.495238095,0.354822955,0.40976801,0.525763126,0.356043956,0.172161172,0.332600733,0.598290598,0.528205128,0.241269841,0.244688645
0.608791209,0.231746032,0.249328449,0.22954823,0.845421245,0.27985348,0.021001221,0.462515263,0.454212454,0.375824176,0.181440781,0.593650794,0.345543346,0.503540904,0.553846154,0.26007326,0.4004884,0.194383394,0.495238095,0.250549451,0.2998779,0.483516484,0.743589744,0.614652015,0.346520147,0.347741148,0.385347985,0.63003663,0.236630037,0.593650794,0.641758242,0.553846154,0.334798535,0.294017094,0.40976801,0.324297924,0.431990232,0.291575092,0.361904762,0.46959707,0.512820513,0.442735043,0.608791209,0.336019536,0.604151404,0.61001221,0.470818071,0.410989011,0.447374847,0.488400488,0.326739927,0.402930403,0.677899878,0.247130647,0.395848596,0.316239316,0.291575092,0.362881563,0.574847375,0.331379731,0.338461538,0.402930403,0.270573871,0.826617827,0.505738706,0.426129426,0.475457875,0.364102564,0.489377289,0.351404151,0.405128205,0.547985348,0.367765568,0.172161172,0.348962149,0.589010989,0.55042735,0.243467643,0.243467643
0.61001221,0.244688645,0.247130647,0.225885226,0.83956044,0.27985348,0.01978022,0.456654457,0.454212454,0.374603175,0.182661783,0.597069597,0.346520147,0.498901099,0.583150183,0.263492063,0.416849817,0.203663004,0.488400488,0.245909646,0.323076923,0.510622711,0.747008547,0.66031746,0.345543346,0.337240537,0.375824176,0.61953602,0.234188034,0.584371184,0.639316239,0.552625153,0.323076923,0.289133089,0.40976801,0.326739927,0.459096459,0.291575092,0.358241758,0.468376068,0.511599512,0.441514042,0.61001221,0.357264957,0.600732601,0.613675214,0.464957265,0.407570208,0.443711844,0.484737485,0.325518926,0.410989011,0.68034188,0.242490842,0.418070818,0.312576313,0.291575092,0.356043956,0.565567766,0.343101343,0.356043956,0.397069597,0.262271062,0.831501832,0.498901099,0.42026862,0.483516484,0.360683761,0.483516484,0.348962149,0.399267399,0.568986569,0.384126984,0.174358974,0.366544567,0.580708181,0.571428571,0.248351648,0.242490842
0.61001221,0.26007326,0.244688645,0.222466422,0.832478632,0.281074481,0.01978022,0.450793651,0.454212454,0.373626374,0.188522589,0.600732601,0.347741148,0.491819292,0.61001221,0.266910867,0.431990232,0.217826618,0.481318681,0.241269841,0.346520147,0.53992674,0.748229548,0.686202686,0.344322344,0.327960928,0.367765568,0.608791209,0.232967033,0.576068376,0.635897436,0.549206349,0.312576313,0.284493284,0.408547009,0.33015873,0.481318681,0.29035409,0.356043956,0.467155067,0.511599512,0.441514042,0.612454212,0.377045177,0.597069597,0.615873016,0.46007326,0.406349206,0.441514042,0.482539683,0.324297924,0.422710623,0.679120879,0.236630037,0.439072039,0.309157509,0.292796093,0.348962149,0.558485958,0.356043956,0.375824176,0.392185592,0.254212454,0.833699634,0.491819292,0.415628816,0.488400488,0.356043956,0.478876679,0.346520147,0.392185592,0.587789988,0.403907204,0.178021978,0.384126984,0.572649573,0.591208791,0.256410256,0.241269841
0.61001221,0.281074481,0.242490842,0.219047619,0.821978022,0.282295482,0.018803419,0.446153846,0.454212454,0.373626374,0.196825397,0.602930403,0.348962149,0.482539683,0.632234432,0.272771673,0.444932845,0.236630037,0.475457875,0.236630037,0.36996337,0.568986569,0.748229548,0.7001221,0.343101343,0.31965812,0.360683761,0.598290598,0.231746032,0.568986569,0.632234432,0.545787546,0.303296703,0.27985348,0.407570208,0.332600733,0.5001221,0.288156288,0.353601954,0.465934066,0.510622711,0.441514042,0.612454212,0.398046398,0.591208791,0.617094017,0.454212454,0.405128205,0.436874237,0.481318681,0.323076923,0.436874237,0.676923077,0.231746032,0.46007326,0.305494505,0.294993895,0.341880342,0.55042735,0.368742369,0.395848596,0.386324786,0.244688645,0.833699634,0.487179487,0.40976801,0.490598291,0.351404151,0.474236874,0.343101343,0.385347985,0.605372405,0.427350427,0.183882784,0.399267399,0.565567766,0.608791209,0.268131868,0.242490842
0.607814408,0.304517705,0.241269841,0.216605617,0.809035409,0.285714286,0.018803419,0.443711844,0.454212454,0.374603175,0.208547009,0.602930403,0.348962149,0.473015873,0.652258852,0.27985348,0.456654457,0.26007326,0.470818071,0.22954823,0.393406593,0.5995116,0.745787546,0.707203907,0.341880342,0.312576313,0.353601954,0.586568987,0.231746032,0.562148962,0.628815629,0.540903541,0.294993895,0.275213675,0.406349206,0.334798535,0.518681319,0.286935287,0.351404151,0.464957265,0.510622711,0.441514042,0.61001221,0.416849817,0.585592186,0.618315018,0.450793651,0.403907204,0.431013431,0.482539683,0.323076923,0.453235653,0.674481074,0.227106227,0.485958486,0.303296703,0.300854701,0.336019536,0.543345543,0.385347985,0.414407814,0.38046398,0.236630037,0.831501832,0.482539683,0.406349206,0.491819292,0.346520147,0.46959707,0.340659341,0.377045177,0.621733822,0.448351648,0.193162393,0.414407814,0.560927961,0.624175824,0.27985348,0.245909646
0.605372405,0.331379731,0.24004884,0.213186813,0.796336996,0.29035409,0.017582418,0.441514042,0.454212454,0.392185592,0.225885226,0.601953602,0.348962149,0.461294261,0.668620269,0.291575092,0.465934066,0.286935287,0.465934066,0.222466422,0.414407814,0.628815629,0.742368742,0.70964591,0.340659341,0.305494505,0.348962149,0.573870574,0.230769231,0.555067155,0.624175824,0.534065934,0.286935287,0.270573871,0.406349206,0.337240537,0.536263736,0.284493284,0.348962149,0.463736264,0.509401709,0.441514042,0.607814408,0.435653236,0.577289377,0.618315018,0.448351648,0.403907204,0.426129426,0.487179487,0.325518926,0.470818071,0.66984127,0.223687424,0.514041514,0.300854701,0.31037851,0.33015873,0.537484737,0.402930403,0.431013431,0.374603175,0.228327228,0.825641026,0.477655678,0.402930403,0.493040293,0.338461538,0.464957265,0.338461538,0.36996337,0.635897436,0.46959707,0.215384615,0.428571429,0.556288156,0.637118437,0.292796093,0.250549451
